sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step
He had a recurring dream.,He had a bad dream.,dream,dream,Same Sense,0.03201964419767034,21,4.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a recurring dream.,He had a bad dream.,dream,dream,Same Sense,0.03335903753242142,22,4.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a recurring dream.,He had a bad dream.,dream,dream,Same Sense,0.03673264281152877,23,4.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a recurring dream.,He had a bad dream.,dream,dream,Same Sense,0.10486455055234778,24,4.0,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,2.2942356903143946e-09,0,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.04414430249697299,1,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.09449738455762735,2,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.12359718587027302,3,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.1175492326755776,4,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.12301911359430695,5,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.11594884731678812,6,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.10883918793776592,7,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.09722863387567349,8,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.09233990959232441,9,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.08138619968828753,10,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.06596288529127003,11,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.05397605528956362,12,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.04621029570917845,13,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.04130883455026668,14,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.03659998991382374,15,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.03418358982973657,16,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.030132897905448708,17,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.028903995578270836,18,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.025948112119640654,19,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.021622507772684152,20,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.021660934552694133,21,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.022195164231766262,22,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.02313355682164131,23,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
He had a childhood dream.,He had a career dream.,dream,dream,Same Sense,0.05462764502651307,24,3.421052632,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,1.5026653144012414e-08,0,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.0715534515615397,1,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.1262073875315164,2,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.15670818899799654,3,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.17119113592412472,4,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.18689300259801345,5,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.20941243492431816,6,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.2044216510866299,7,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.19879395924662935,8,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.21137994501800428,9,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.22025678991927133,10,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.18719541505291248,11,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.1634643003514077,12,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.14335760633519845,13,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.131837968877199,14,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.12650850555701032,15,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.1154827926973786,16,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.102837946973104,17,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.09636630098482002,18,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.08713551562726807,19,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.0723244364733805,20,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.07337117558573303,21,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.07549109740256288,22,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.07963820950351708,23,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was an electric drill.,drill,drill,Different Sense,0.27974648206603925,24,0.4,7,6,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,1.5026653144012414e-08,0,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.041340476778803814,1,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.06826385753967201,2,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.07678126997854373,3,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.09612006143578145,4,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.12563564529290772,5,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.14729405204639678,6,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.14498313249291694,7,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.13881722869002333,8,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.15364686192328791,9,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.15963136150085966,10,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.13710577427093817,11,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.12003072923412106,12,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.10963672708739047,13,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.10060898671165597,14,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.09387791894086839,15,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.09031273506240822,16,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.08567744934718446,17,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.08124279249230282,18,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.07522071979094525,19,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.06390585249687875,20,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.06696183730383776,21,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.0704463501803867,22,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.07619803836882943,23,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a grueling drill.,It was a battery-powered drill.,drill,drill,Different Sense,0.26784901546133477,24,0.636363636,7,8,1,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,1.5026653144012414e-08,0,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.07151202337095441,1,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.1215990992163698,2,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.15335670332870355,3,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.1586410880689204,4,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.16983048094285635,5,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.1876368953858647,6,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.18177957039400672,7,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.1798686303018281,8,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.19653020630246099,9,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.20179270922875858,10,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.1696002129041735,11,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.14824919601100206,12,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.13267922033126545,13,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.12028813557554774,14,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.11743494306806701,15,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.10846552180519342,16,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.09860753063509342,17,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.09318612346835375,18,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
It was a challenging drill.,It was an electric drill.,drill,drill,Different Sense,0.08395479411609996,19,0.230769231,6,6,0,1414647808,EleutherAI/pythia-1.4b,step143000,143000
